user_id,trip_date,station_id
1094,2025-06-25,S024
1094,2025-06-24,S014
1094,2025-06-23,S017
1094,2025-07-06,S001
1094,2025-07-04,S021
1094,2025-07-02,S012
1094,2025-07-03,S016
1094,2025-07-09,S016
1094,2025-07-10,S024
1094,2025-07-12,S004
1094,2025-07-09,S016
1094,2025-07-16,S010
1094,2025-07-24,S002
1094,2025-08-03,S025
1094,2025-07-31,S020
1094,2025-08-10,S023
1094,2025-08-13,S017
1094,2025-08-13,S021
1094,2025-08-15,S017
1094,2025-08-14,S015
1094,2025-08-23,S016
1094,2025-08-30,S006
1094,2025-09-02,S013
1094,2025-09-06,S007
1094,2025-09-03,S020
1095,2025-06-08,S022
1095,2025-06-05,S002
1095,2025-06-03,S020
1095,2025-06-09,S014
1095,2025-06-15,S011
1095,2025-06-12,S009
1095,2025-06-17,S022
1095,2025-06-16,S002
1095,2025-06-28,S007
1095,2025-06-24,S015
1095,2025-07-02,S019
1095,2025-07-04,S015
1095,2025-07-05,S024
1095,2025-07-06,S019
1095,2025-07-13,S002
1095,2025-07-09,S008
1095,2025-07-18,S002
1095,2025-07-15,S011
1095,2025-07-26,S012
1095,2025-07-24,S019
1095,2025-08-01,S001
1095,2025-08-06,S017
1095,2025-08-04,S014
1095,2025-08-17,S020
1095,2025-08-14,S012
1095,2025-08-20,S024
1095,2025-08-21,S014
1095,2025-08-27,S004
1095,2025-08-25,S023
1095,2025-09-01,S013
1095,2025-09-01,S010
1095,2025-09-02,S004
1095,2025-09-06,S001
1096,2025-06-06,S015
1096,2025-06-04,S015
1096,2025-06-05,S022
1096,2025-06-02,S013
1096,2025-06-11,S004
1096,2025-06-13,S010
1096,2025-06-18,S021
1096,2025-06-22,S002
1096,2025-06-19,S014
1096,2025-06-17,S005
1096,2025-07-04,S004
1096,2025-07-02,S002
1096,2025-07-06,S013
1096,2025-07-06,S024
1096,2025-07-12,S002
1096,2025-07-13,S006
1096,2025-07-11,S024
1096,2025-07-09,S007
1096,2025-07-12,S005
1096,2025-07-10,S017
1096,2025-07-09,S003
1096,2025-07-15,S013
1096,2025-07-14,S014
1096,2025-07-20,S012
1096,2025-07-31,S012
1096,2025-07-31,S021
1096,2025-08-06,S008
1096,2025-08-07,S024
1096,2025-08-05,S012
1096,2025-08-10,S007
1096,2025-08-14,S020
1096,2025-08-18,S013
1096,2025-08-23,S021
1096,2025-08-18,S014
1096,2025-09-06,S009
1097,2025-06-04,S007
1097,2025-06-14,S014
1097,2025-06-14,S010
1097,2025-06-14,S015
1097,2025-06-11,S013
1097,2025-06-15,S008
1097,2025-06-13,S014
1097,2025-06-16,S019
1097,2025-06-20,S023
1097,2025-06-17,S019
1097,2025-06-18,S012
1097,2025-06-28,S016
1097,2025-06-29,S002
1097,2025-07-04,S011
1097,2025-07-09,S018
1097,2025-07-08,S021
1097,2025-07-09,S007
1097,2025-07-19,S010
1097,2025-07-24,S010
1097,2025-07-23,S022
1097,2025-07-26,S019
1097,2025-08-03,S004
1097,2025-07-30,S003
1097,2025-08-03,S022
1097,2025-08-04,S001
1097,2025-08-10,S008
1097,2025-08-04,S003
1097,2025-08-05,S019
1097,2025-08-12,S010
1097,2025-08-16,S004
1097,2025-08-12,S014
1097,2025-08-16,S004
1097,2025-08-18,S007
1097,2025-08-23,S001
1097,2025-08-20,S025
1097,2025-08-21,S001
1097,2025-08-19,S001
1097,2025-08-31,S011
1097,2025-08-30,S010
1097,2025-08-29,S023
1097,2025-09-02,S008
1098,2025-06-08,S021
1098,2025-06-14,S006
1098,2025-06-11,S010
1098,2025-06-16,S005
1098,2025-06-18,S021
1098,2025-06-16,S008
1098,2025-06-29,S006
1098,2025-06-23,S009
1098,2025-06-24,S022
1098,2025-06-23,S018
1098,2025-06-28,S017
1098,2025-07-03,S002
1098,2025-07-06,S022
1098,2025-07-04,S001
1098,2025-07-13,S013
1098,2025-07-12,S019
1098,2025-07-10,S016
1098,2025-07-11,S006
1098,2025-07-08,S010
1098,2025-07-07,S013
1098,2025-07-15,S025
1098,2025-07-23,S015
1098,2025-07-27,S018
1098,2025-07-26,S008
1098,2025-08-01,S012
1098,2025-07-28,S013
1098,2025-08-03,S002
1098,2025-08-04,S016
1098,2025-08-10,S022
1098,2025-08-10,S023
1098,2025-08-13,S001
1098,2025-08-16,S003
1098,2025-08-15,S008
1098,2025-08-18,S003
1098,2025-08-21,S024
1098,2025-08-18,S005
1098,2025-08-21,S020
1098,2025-08-26,S023
1098,2025-08-25,S015
1098,2025-09-06,S009
1098,2025-09-06,S014
1099,2025-06-07,S015
1099,2025-06-04,S014
1099,2025-06-09,S003
1099,2025-06-15,S015
1099,2025-06-22,S016
1099,2025-06-18,S025
1099,2025-06-21,S013
1099,2025-06-20,S020
1099,2025-06-27,S005
1099,2025-06-27,S017
1099,2025-06-28,S018
1099,2025-06-25,S023
1099,2025-07-01,S019
1099,2025-07-02,S022
1099,2025-06-30,S005
1099,2025-07-03,S003
1099,2025-07-04,S012
1099,2025-07-04,S019
1099,2025-07-12,S019
1099,2025-07-07,S010
1099,2025-07-09,S023
1099,2025-07-07,S003
1099,2025-07-18,S001
1099,2025-07-19,S007
1099,2025-07-19,S006
1099,2025-07-20,S005
1099,2025-07-26,S009
1099,2025-07-25,S021
1099,2025-07-22,S019
1099,2025-07-21,S001
1099,2025-08-01,S020
1099,2025-08-08,S004
1099,2025-08-05,S006
1099,2025-08-10,S002
1099,2025-08-16,S023
1099,2025-08-11,S007
1099,2025-08-12,S010
1099,2025-08-22,S008
1099,2025-08-19,S020
1099,2025-08-29,S019
1099,2025-08-26,S023
1099,2025-08-31,S010
1099,2025-08-30,S009
1099,2025-09-03,S009
1100,2025-06-09,S016
1100,2025-06-21,S016
1100,2025-06-28,S009
1100,2025-06-27,S003
1100,2025-07-02,S005
1100,2025-07-05,S020
1100,2025-07-07,S006
1100,2025-07-17,S011
1100,2025-07-22,S004
1100,2025-07-28,S013
1100,2025-08-03,S010
1100,2025-08-04,S023
1100,2025-08-13,S013
1100,2025-08-21,S022
1100,2025-08-24,S003
1100,2025-08-30,S002
1100,2025-09-04,S007
1100,2025-09-02,S001
1100,2025-09-04,S015
1100,2025-09-03,S010
1101,2025-06-09,S010
1101,2025-06-17,S014
1101,2025-06-21,S015
1101,2025-06-23,S022
1101,2025-07-01,S006
1101,2025-07-03,S017
1101,2025-07-15,S019
1101,2025-07-15,S009
1101,2025-07-25,S018
1101,2025-07-24,S009
1101,2025-07-31,S001
1101,2025-08-08,S005
1101,2025-08-17,S021
1101,2025-08-13,S014
1101,2025-08-11,S015
1101,2025-08-16,S014
1101,2025-08-18,S024
1101,2025-08-23,S014
1101,2025-08-24,S010
1101,2025-09-03,S004
1101,2025-09-02,S019
1101,2025-09-07,S014
1101,2025-09-04,S008
1102,2025-06-07,S019
1102,2025-06-11,S001
1102,2025-06-20,S008
1102,2025-06-24,S025
1102,2025-06-24,S018
1102,2025-07-03,S007
1102,2025-07-04,S004
1102,2025-07-03,S006
1102,2025-07-02,S022
1102,2025-07-12,S014
1102,2025-07-14,S024
1102,2025-07-25,S023
1102,2025-08-09,S024
1102,2025-08-09,S011
1102,2025-08-16,S017
1102,2025-08-12,S010
1102,2025-08-24,S003
1102,2025-08-30,S013
1102,2025-08-26,S015
1102,2025-08-28,S013
1102,2025-09-03,S004
1102,2025-09-07,S020
1102,2025-09-05,S023
1102,2025-09-01,S019
1103,2025-06-02,S021
1103,2025-06-15,S006
1103,2025-06-09,S023
1103,2025-06-15,S025
1103,2025-06-10,S018
1103,2025-06-18,S012
1103,2025-06-22,S013
1103,2025-06-19,S024
1103,2025-07-12,S006
1103,2025-07-10,S008
1103,2025-07-19,S008
1103,2025-07-18,S024
1103,2025-07-18,S009
1103,2025-07-14,S024
1103,2025-07-21,S002
1103,2025-08-03,S004
1103,2025-08-07,S002
1103,2025-08-08,S019
1103,2025-08-16,S012
1103,2025-08-14,S019
1103,2025-08-17,S012
1103,2025-08-12,S023
1103,2025-08-11,S024
1103,2025-08-14,S010
1103,2025-08-15,S015
1103,2025-08-14,S008
1103,2025-08-20,S025
1103,2025-08-19,S008
1103,2025-08-30,S015
1103,2025-09-05,S013
1104,2025-06-05,S024
1104,2025-06-05,S018
1104,2025-06-08,S018
1104,2025-06-07,S002
1104,2025-06-13,S020
1104,2025-06-13,S018
1104,2025-06-20,S001
1104,2025-06-21,S008
1104,2025-06-18,S022
1104,2025-06-24,S003
1104,2025-07-02,S023
1104,2025-07-09,S015
1104,2025-07-11,S020
1104,2025-07-11,S020
1104,2025-07-12,S005
1104,2025-07-14,S003
1104,2025-08-02,S001
1104,2025-08-08,S014
1104,2025-08-10,S004
1104,2025-08-08,S004
1104,2025-08-04,S004
1104,2025-08-16,S011
1104,2025-08-18,S009
1104,2025-08-19,S023
1104,2025-08-29,S017
1104,2025-08-31,S006
1104,2025-08-26,S017
1104,2025-09-05,S003
1104,2025-09-05,S005
1104,2025-09-07,S022
1104,2025-09-04,S002
1105,2025-06-08,S009
1105,2025-06-04,S020
1105,2025-06-04,S019
1105,2025-06-14,S009
1105,2025-06-11,S025
1105,2025-06-09,S003
1105,2025-06-15,S014
1105,2025-06-24,S018
1105,2025-07-05,S020
1105,2025-07-04,S002
1105,2025-07-05,S003
1105,2025-07-06,S003
1105,2025-07-09,S017
1105,2025-07-10,S022
1105,2025-07-17,S012
1105,2025-07-22,S021
1105,2025-08-01,S007
1105,2025-07-30,S001
1105,2025-08-03,S020
1105,2025-08-10,S016
1105,2025-08-13,S003
1105,2025-08-15,S023
1105,2025-08-25,S013
1105,2025-08-31,S018
1106,2025-06-03,S016
1106,2025-06-12,S019
1106,2025-06-10,S009
1106,2025-06-12,S012
1106,2025-06-14,S021
1106,2025-06-16,S006
1106,2025-06-16,S019
1106,2025-06-20,S015
1106,2025-06-24,S011
1106,2025-06-24,S022
1106,2025-06-25,S006
1106,2025-06-23,S002
1106,2025-07-04,S001
1106,2025-07-01,S020
1106,2025-07-09,S018
1106,2025-07-12,S018
1106,2025-07-08,S002
1106,2025-07-15,S009
1106,2025-07-26,S009
1106,2025-07-22,S020
1106,2025-07-30,S023
1106,2025-07-30,S007
1106,2025-08-10,S024
1106,2025-08-21,S019
1106,2025-08-23,S018
1106,2025-08-20,S017
1106,2025-08-22,S016
1106,2025-08-31,S014
1106,2025-08-27,S023
1106,2025-09-03,S006
1106,2025-09-06,S009
1106,2025-09-03,S022
1106,2025-09-04,S018
1107,2025-06-03,S004
1107,2025-06-04,S004
1107,2025-06-22,S025
1107,2025-06-18,S004
1107,2025-06-28,S014
1107,2025-06-25,S020
1107,2025-06-29,S005
1107,2025-06-27,S010
1107,2025-07-01,S018
1107,2025-07-03,S002
1107,2025-07-06,S013
1107,2025-07-07,S018
1107,2025-07-20,S025
1107,2025-07-20,S023
1107,2025-07-14,S015
1107,2025-07-19,S020
1107,2025-07-15,S020
1107,2025-07-27,S012
1107,2025-07-24,S023
1107,2025-07-21,S008
1107,2025-07-27,S001
1107,2025-07-23,S003
1107,2025-07-26,S012
1107,2025-08-05,S011
1107,2025-08-09,S002
1107,2025-08-09,S006
1107,2025-08-23,S006
1107,2025-08-31,S011
1107,2025-08-30,S016
1107,2025-08-26,S015
1107,2025-08-25,S001
1107,2025-08-31,S001
1107,2025-09-04,S017
1108,2025-06-03,S014
1108,2025-06-13,S010
1108,2025-06-22,S020
1108,2025-06-17,S017
1108,2025-07-05,S015
1108,2025-07-05,S012
1108,2025-07-01,S005
1108,2025-07-08,S022
1108,2025-07-16,S008
1108,2025-07-17,S010
1108,2025-07-18,S014
1108,2025-07-23,S014
1108,2025-07-29,S023
1108,2025-08-04,S012
1108,2025-08-08,S021
1108,2025-08-14,S024
1108,2025-08-18,S013
1108,2025-08-26,S012
1108,2025-08-30,S003
1108,2025-08-25,S020
1108,2025-09-03,S018
1109,2025-06-05,S020
1109,2025-06-05,S019
1109,2025-06-03,S006
1109,2025-06-12,S019
1109,2025-06-20,S013
1109,2025-06-19,S019
1109,2025-07-02,S025
1109,2025-07-02,S019
1109,2025-07-05,S022
1109,2025-07-10,S024
1109,2025-07-11,S003
1109,2025-07-13,S012
1109,2025-07-12,S004
1109,2025-07-14,S007
1109,2025-07-20,S023
1109,2025-07-26,S015
1109,2025-07-23,S011
1109,2025-07-23,S010
1109,2025-07-28,S004
1109,2025-08-06,S015
1109,2025-08-04,S010
1109,2025-08-17,S023
1109,2025-08-11,S014
1109,2025-08-11,S009
1109,2025-08-15,S025
1109,2025-08-16,S025
1109,2025-08-20,S014
1109,2025-08-23,S015
1109,2025-08-25,S022
1109,2025-08-30,S014
1109,2025-09-06,S007
1109,2025-09-06,S012
1109,2025-09-05,S003
1109,2025-09-06,S001
1110,2025-06-04,S017
1110,2025-06-06,S014
1110,2025-06-02,S015
1110,2025-06-14,S025
1110,2025-06-09,S020
1110,2025-06-10,S020
1110,2025-06-10,S004
1110,2025-06-19,S012
1110,2025-06-16,S020
1110,2025-06-27,S021
1110,2025-06-28,S018
1110,2025-06-30,S017
1110,2025-07-04,S022
1110,2025-07-05,S020
1110,2025-07-03,S014
1110,2025-07-13,S007
1110,2025-07-15,S005
1110,2025-07-16,S010
1110,2025-07-30,S005
1110,2025-08-01,S025
1110,2025-07-28,S016
1110,2025-08-10,S017
1110,2025-08-07,S025
1110,2025-08-17,S009
1110,2025-08-18,S001
1110,2025-08-18,S020
1110,2025-08-22,S019
1110,2025-08-26,S017
1110,2025-08-30,S010
1110,2025-08-30,S019
1110,2025-08-31,S015
1110,2025-08-30,S012
1110,2025-09-06,S008
1110,2025-09-03,S021
1111,2025-06-06,S001
1111,2025-06-05,S018
1111,2025-06-06,S017
1111,2025-06-06,S017
1111,2025-06-10,S012
1111,2025-06-09,S002
1111,2025-06-12,S011
1111,2025-06-21,S019
1111,2025-06-18,S010
1111,2025-06-16,S013
1111,2025-06-23,S024
1111,2025-07-06,S021
1111,2025-07-02,S003
1111,2025-07-04,S025
1111,2025-07-12,S013
1111,2025-07-10,S014
1111,2025-07-10,S013
1111,2025-07-08,S003
1111,2025-07-08,S002
1111,2025-07-16,S010
1111,2025-07-18,S021
1111,2025-07-21,S025
1111,2025-07-31,S013
1111,2025-08-06,S018
1111,2025-08-07,S010
1111,2025-08-13,S007
1111,2025-08-20,S006
1111,2025-08-30,S025
1111,2025-08-31,S013
1111,2025-09-04,S001
1111,2025-09-04,S013
1112,2025-06-04,S019
1112,2025-06-02,S024
1112,2025-06-03,S008
1112,2025-06-11,S005
1112,2025-06-14,S001
1112,2025-06-14,S022
1112,2025-06-10,S025
1112,2025-06-09,S019
1112,2025-06-22,S019
1112,2025-06-20,S023
1112,2025-06-19,S002
1112,2025-06-20,S007
1112,2025-06-19,S019
1112,2025-06-27,S001
1112,2025-07-03,S003
1112,2025-06-30,S024
1112,2025-07-06,S017
1112,2025-06-30,S017
1112,2025-07-04,S019
1112,2025-07-13,S013
1112,2025-07-08,S002
1112,2025-07-07,S001
1112,2025-07-16,S011
1112,2025-07-19,S018
1112,2025-07-14,S019
1112,2025-07-27,S008
1112,2025-07-27,S001
1112,2025-07-21,S003
1112,2025-08-09,S008
1112,2025-08-08,S024
1112,2025-08-06,S012
1112,2025-08-11,S007
1112,2025-08-17,S016
1112,2025-08-15,S024
1112,2025-08-15,S006
1112,2025-08-20,S018
1112,2025-08-24,S015
1112,2025-08-20,S008
1112,2025-08-18,S023
1112,2025-08-23,S024
1112,2025-08-22,S003
1112,2025-08-21,S008
1112,2025-08-23,S003
1112,2025-08-27,S007
1112,2025-09-01,S021
1113,2025-06-13,S001
1113,2025-06-13,S021
1113,2025-06-13,S012
1113,2025-06-18,S011
1113,2025-06-20,S004
1113,2025-06-23,S004
1113,2025-06-29,S012
1113,2025-07-10,S015
1113,2025-07-11,S002
1113,2025-07-15,S001
1113,2025-07-21,S024
1113,2025-07-25,S005
1113,2025-08-09,S001
1113,2025-08-13,S022
1113,2025-08-17,S013
1113,2025-08-17,S024
1113,2025-08-25,S003
1114,2025-06-03,S012
1114,2025-06-07,S001
1114,2025-06-08,S025
1114,2025-06-05,S007
1114,2025-06-12,S004
1114,2025-06-13,S018
1114,2025-06-10,S015
1114,2025-06-21,S017
1114,2025-06-19,S003
1114,2025-06-19,S008
1114,2025-06-20,S005
1114,2025-06-25,S006
1114,2025-06-26,S018
1114,2025-06-29,S007
1114,2025-07-02,S011
1114,2025-07-04,S021
1114,2025-07-13,S008
1114,2025-07-10,S014
1114,2025-07-10,S009
1114,2025-07-11,S021
1114,2025-07-17,S009
1114,2025-07-19,S020
1114,2025-07-16,S010
1114,2025-07-24,S025
1114,2025-07-24,S011
1114,2025-07-26,S002
1114,2025-07-21,S021
1114,2025-08-05,S005
1114,2025-08-05,S018
1114,2025-08-06,S017
1114,2025-08-08,S002
1114,2025-08-16,S015
1114,2025-08-16,S010
1114,2025-08-18,S001
1114,2025-08-20,S021
1114,2025-08-30,S008
1114,2025-08-28,S007
1114,2025-08-29,S002
1114,2025-08-26,S007
1114,2025-09-05,S008
1115,2025-06-11,S016
1115,2025-06-28,S005
1115,2025-07-06,S003
1115,2025-06-30,S017
1115,2025-07-01,S007
1115,2025-07-11,S002
1115,2025-07-08,S024
1115,2025-07-10,S007
1115,2025-07-09,S017
1115,2025-07-18,S013
1115,2025-07-16,S024
1115,2025-07-15,S024
1115,2025-07-17,S018
1115,2025-07-14,S016
1115,2025-08-01,S001
1115,2025-08-10,S007
1115,2025-08-14,S020
1115,2025-08-24,S008
1115,2025-08-20,S014
1115,2025-08-22,S021
1115,2025-08-25,S007
1115,2025-08-31,S020
1115,2025-09-01,S021
1115,2025-09-02,S014
1115,2025-09-04,S012
1116,2025-06-05,S015
1116,2025-06-04,S015
1116,2025-06-06,S001
1116,2025-06-05,S018
1116,2025-06-03,S013
1116,2025-06-02,S002
1116,2025-06-15,S008
1116,2025-06-21,S021
1116,2025-06-18,S018
1116,2025-06-18,S011
1116,2025-06-27,S015
1116,2025-07-04,S016
1116,2025-06-30,S006
1116,2025-07-02,S015
1116,2025-07-01,S011
1116,2025-07-03,S018
1116,2025-07-08,S016
1116,2025-07-11,S004
1116,2025-07-11,S017
1116,2025-07-20,S016
1116,2025-07-24,S011
1116,2025-07-23,S024
1116,2025-08-01,S006
1116,2025-07-29,S007
1116,2025-08-10,S022
1116,2025-08-16,S018
1116,2025-08-15,S025
1116,2025-08-23,S018
1116,2025-08-21,S003
1116,2025-08-19,S014
1116,2025-08-19,S015
1116,2025-08-23,S012
1116,2025-08-26,S025
1116,2025-09-01,S005
1116,2025-09-03,S003
1116,2025-09-01,S020
1116,2025-09-05,S020
1117,2025-06-12,S023
1117,2025-06-27,S001
1117,2025-06-28,S003
1117,2025-07-03,S023
1117,2025-06-30,S011
1117,2025-07-08,S016
1117,2025-07-13,S015
1117,2025-07-18,S022
1117,2025-07-21,S010
1117,2025-08-02,S018
1117,2025-08-07,S005
1117,2025-08-13,S012
1117,2025-08-13,S020
1117,2025-08-13,S002
1117,2025-08-13,S021
1117,2025-08-29,S020
1117,2025-08-25,S002
1117,2025-08-26,S023
1117,2025-09-07,S020
1117,2025-09-02,S002
1118,2025-06-07,S010
1118,2025-06-03,S012
1118,2025-06-15,S013
1118,2025-06-09,S025
1118,2025-06-13,S009
1118,2025-06-09,S018
1118,2025-06-10,S023
1118,2025-06-19,S014
1118,2025-06-27,S013
1118,2025-06-28,S009
1118,2025-07-04,S024
1118,2025-07-10,S011
1118,2025-07-15,S006
1118,2025-07-28,S022
1118,2025-08-02,S004
1118,2025-07-31,S011
1118,2025-08-09,S015
1118,2025-08-10,S010
1118,2025-08-13,S022
1118,2025-08-19,S005
1118,2025-08-20,S020
1118,2025-08-21,S012
1118,2025-08-25,S019
1118,2025-09-01,S006
1118,2025-09-05,S015
1119,2025-06-05,S020
1119,2025-06-02,S022
1119,2025-06-05,S006
1119,2025-06-06,S019
1119,2025-06-15,S009
1119,2025-06-17,S017
1119,2025-06-27,S018
1119,2025-06-27,S021
1119,2025-06-27,S008
1119,2025-06-27,S024
1119,2025-07-03,S024
1119,2025-07-01,S021
1119,2025-06-30,S003
1119,2025-07-22,S024
1119,2025-07-25,S017
1119,2025-07-31,S022
1119,2025-08-01,S015
1119,2025-08-03,S009
1119,2025-08-08,S017
1119,2025-08-08,S002
1119,2025-08-08,S018
1119,2025-08-08,S016
1119,2025-08-14,S008
1119,2025-08-22,S021
1119,2025-08-18,S016
1119,2025-08-19,S015
1119,2025-08-19,S011
1119,2025-08-20,S007
1119,2025-09-05,S007
1119,2025-09-07,S017
1120,2025-06-03,S010
1120,2025-06-03,S024
1120,2025-06-08,S009
1120,2025-06-05,S001
1120,2025-06-03,S017
1120,2025-06-12,S006
1120,2025-06-15,S014
1120,2025-06-14,S008
1120,2025-06-13,S015
1120,2025-06-17,S001
1120,2025-06-19,S025
1120,2025-06-17,S020
1120,2025-06-25,S002
1120,2025-07-03,S006
1120,2025-07-02,S024
1120,2025-07-06,S025
1120,2025-07-10,S018
1120,2025-07-13,S004
1120,2025-07-18,S002
1120,2025-07-18,S022
1120,2025-07-26,S006
1120,2025-07-21,S014
1120,2025-08-02,S017
1120,2025-08-01,S024
1120,2025-08-06,S004
1120,2025-08-09,S011
1120,2025-08-04,S011
1120,2025-08-14,S019
1120,2025-08-11,S022
1120,2025-08-16,S010
1120,2025-08-19,S010
1120,2025-08-18,S012
1120,2025-08-29,S012
1120,2025-08-25,S005
1120,2025-09-03,S013
1120,2025-09-03,S011
1121,2025-06-06,S004
1121,2025-06-03,S009
1121,2025-06-16,S004
1121,2025-06-23,S023
1121,2025-07-06,S005
1121,2025-06-30,S012
1121,2025-07-01,S007
1121,2025-07-10,S018
1121,2025-07-16,S017
1121,2025-07-18,S006
1121,2025-07-18,S019
1121,2025-07-15,S023
1121,2025-07-16,S010
1121,2025-07-27,S021
1121,2025-07-26,S010
1121,2025-07-28,S018
1121,2025-08-10,S019
1121,2025-08-18,S024
1121,2025-08-18,S021
1121,2025-08-28,S010
1121,2025-08-29,S009
1121,2025-08-25,S021
1121,2025-09-01,S011
1121,2025-09-01,S005
1121,2025-09-07,S014
1122,2025-06-08,S025
1122,2025-06-07,S011
1122,2025-06-09,S014
1122,2025-06-09,S013
1122,2025-06-14,S023
1122,2025-06-28,S003
1122,2025-06-29,S025
1122,2025-06-26,S020
1122,2025-06-27,S010
1122,2025-07-05,S013
1122,2025-07-08,S002
1122,2025-07-07,S015
1122,2025-07-14,S011
1122,2025-08-02,S003
1122,2025-08-07,S002
1122,2025-08-04,S016
1122,2025-08-17,S017
1122,2025-08-23,S015
1123,2025-06-13,S019
1123,2025-06-16,S015
1123,2025-06-24,S003
1123,2025-07-06,S002
1123,2025-07-05,S004
1123,2025-07-01,S012
1123,2025-07-10,S018
1123,2025-07-18,S018
1123,2025-07-19,S019
1123,2025-07-19,S023
1123,2025-07-19,S024
1123,2025-07-24,S005
1123,2025-07-27,S004
1123,2025-07-25,S010
1123,2025-07-21,S015
1123,2025-08-09,S007
1123,2025-08-16,S014
1123,2025-08-14,S015
1123,2025-08-16,S012
1123,2025-08-21,S019
1123,2025-08-28,S015
1123,2025-08-31,S011
1123,2025-08-28,S006
1123,2025-08-31,S003
1123,2025-08-29,S013
1123,2025-08-26,S010
1123,2025-09-06,S015
1123,2025-09-05,S016
1124,2025-06-02,S007
1124,2025-06-08,S008
1124,2025-06-04,S012
1124,2025-06-28,S002
1124,2025-06-24,S011
1124,2025-06-28,S003
1124,2025-07-04,S011
1124,2025-07-10,S017
1124,2025-07-10,S005
1124,2025-07-12,S009
1124,2025-07-17,S014
1124,2025-07-20,S002
1124,2025-07-19,S010
1124,2025-07-30,S018
1124,2025-08-11,S019
1124,2025-08-13,S023
1124,2025-08-16,S023
1124,2025-08-20,S014
1124,2025-08-22,S016
1124,2025-09-04,S011
1125,2025-06-08,S005
1125,2025-06-06,S005
1125,2025-06-09,S022
1125,2025-06-14,S001
1125,2025-06-22,S024
1125,2025-06-16,S002
1125,2025-06-27,S024
1125,2025-06-30,S018
1125,2025-07-12,S015
1125,2025-07-09,S016
1125,2025-07-18,S018
1125,2025-07-18,S018
1125,2025-07-23,S018
1125,2025-08-04,S011
1125,2025-08-11,S009
1125,2025-08-19,S024
1125,2025-08-27,S017
1125,2025-09-05,S008
1126,2025-06-05,S004
1126,2025-06-06,S020
1126,2025-06-06,S020
1126,2025-06-10,S017
1126,2025-06-11,S010
1126,2025-06-30,S001
1126,2025-07-01,S023
1126,2025-06-30,S023
1126,2025-07-12,S003
1126,2025-07-13,S014
1126,2025-07-14,S005
1126,2025-07-23,S018
1126,2025-07-21,S002
1126,2025-07-23,S020
1126,2025-07-31,S008
1126,2025-08-08,S013
1126,2025-08-07,S002
1126,2025-08-11,S009
1126,2025-08-12,S002
1126,2025-08-22,S002
1126,2025-08-19,S024
1126,2025-08-20,S024
1126,2025-08-26,S025
1127,2025-06-08,S014
1127,2025-06-07,S003
1127,2025-06-12,S024
1127,2025-06-21,S004
1127,2025-06-21,S025
1127,2025-06-16,S007
1127,2025-06-20,S021
1127,2025-06-18,S001
1127,2025-06-17,S003
1127,2025-06-22,S012
1127,2025-06-21,S018
1127,2025-06-26,S020
1127,2025-06-24,S020
1127,2025-06-29,S008
1127,2025-06-23,S002
1127,2025-06-24,S007
1127,2025-07-01,S010
1127,2025-07-01,S022
1127,2025-07-05,S004
1127,2025-07-17,S021
1127,2025-07-14,S009
1127,2025-07-19,S009
1127,2025-07-20,S004
1127,2025-07-17,S020
1127,2025-07-15,S012
1127,2025-07-20,S012
1127,2025-07-27,S018
1127,2025-07-25,S018
1127,2025-07-21,S007
1127,2025-07-23,S005
1127,2025-07-25,S011
1127,2025-07-27,S018
1127,2025-07-28,S009
1127,2025-08-03,S021
1127,2025-08-07,S013
1127,2025-08-09,S025
1127,2025-08-12,S019
1127,2025-08-15,S019
1127,2025-08-11,S024
1127,2025-08-17,S001
1127,2025-08-17,S008
1127,2025-08-17,S007
1127,2025-08-31,S023
1127,2025-08-31,S025
1127,2025-08-28,S008
1127,2025-09-03,S006
1127,2025-09-05,S012
1127,2025-09-07,S018
1127,2025-09-07,S024
1127,2025-09-07,S011
1128,2025-06-07,S003
1128,2025-06-06,S018
1128,2025-06-05,S018
1128,2025-06-11,S003
1128,2025-06-13,S019
1128,2025-06-22,S008
1128,2025-06-16,S013
1128,2025-06-22,S009
1128,2025-06-28,S004
1128,2025-06-27,S012
1128,2025-06-26,S015
1128,2025-07-01,S014
1128,2025-07-08,S003
1128,2025-07-20,S001
1128,2025-07-15,S015
1128,2025-07-21,S019
1128,2025-07-21,S004
1128,2025-07-26,S009
1128,2025-07-22,S014
1128,2025-08-19,S004
1128,2025-08-20,S004
1129,2025-06-05,S019
1129,2025-06-08,S023
1129,2025-06-11,S022
1129,2025-06-14,S017
1129,2025-06-09,S014
1129,2025-06-17,S013
1129,2025-06-18,S020
1129,2025-06-24,S019
1129,2025-07-01,S020
1129,2025-07-04,S001
1129,2025-07-02,S016
1129,2025-07-06,S003
1129,2025-07-06,S017
1129,2025-07-23,S012
1129,2025-07-21,S012
1129,2025-07-22,S008
1129,2025-07-26,S014
1129,2025-07-22,S004
1129,2025-07-22,S024
1129,2025-07-30,S008
1129,2025-07-29,S021
1129,2025-08-04,S009
1129,2025-08-15,S010
1129,2025-08-17,S022
1129,2025-08-22,S015
1129,2025-08-28,S010
1129,2025-08-31,S012
1129,2025-08-30,S022
1129,2025-08-28,S012
1129,2025-08-30,S018
1129,2025-09-05,S020
1129,2025-09-04,S015
1129,2025-09-01,S023
